1	0.649713262555321	0.477834029613535	0.413549994518749	0.374522356335758	0.346637909597856	0.325110046260893	0.307692630958886	0.293146091881644	0.280713738679153	0.269900003362197	0.26036294572924	0.251856906711579	0.244199618524964	0.237252237471506	0.230906651438928	0.22507709903359	0.219694455822436	0.214702231094659	0.210053696123831	0.205709781259191	0.201637507831049	0.197808799878683	0.194199570649568	0.190789011185454	0.187559029767576	0.184493805508198	0.181579429376868	0.178803612956252	0.176155450206492	0.173625221112039	0.17120422871156	0.168884662953305	0.166659486270016	0.164522336863383	0.162467446524095	0.160489570455394	0.158583927067383	0.156746146098002	0.154972223724022	0.153258483567781	0.151601542699963	0.149998281894102	0.148445819514362	0.14694148851996	0.145482816153687	0.144067505948972	0.142693421747813	0.141358573467386	0.140061104392192	0.138799279801316	0.137571476767176	0.136376174984582	0.135211948509297	0.134077458300161	0.132971445474124	0.131892725193995	0.130840181119988	0.129812760364391	0.128809468895452	0.127829367344434	0.126871567174064	0.125935227172044	0.125019550237372	0.124123780431118	0.123247200265587	0.12238912821009	0.121548916392355	0.120725948478337	0.119919637713398	0.119129425111302	0.118354777777082	0.117595187353582	0.116850168578895	0.116119257947413	0.115402012465154	0.114698008490703	0.114006840655943	0.113328120860069	0.112661477330165	0.112006553744332	0.11136300841165	0.110730513504741	0.110108754341871	0.109497428713294	0.10889624625001	0.108304927831347	0.107723205028132	0.107150819579521	0.10658752290113	0.106033075621555	0.105487247146226	0.10494981524624	0.104420565670487	0.103899291779771	0.103385794201049	0.102879880500978	0.102381364877191	0.10189006786623	0.101405816067301	
1	0.658321101775969	0.488105246528843	0.423069426805678	0.383110566321429	0.354396606287262	0.332151868337209	0.314113554748939	0.299025019824578	0.286115502682892	0.274878305099997	0.264962718397678	0.256116128465219	0.248150694492804	0.240923058244685	0.234321411456215	0.22825693623455	0.222657957136597	0.217465836172862	0.212632023043539	0.208115891751547	0.203883125141917	0.199904489167454	0.196154889483861	0.192612635958528	0.189258862572895	0.186077065032001	0.183052728628562	0.180173026087681	0.17742657023023	0.174803209984756	0.172293860977718	0.169890363929439	0.167585365578717	0.165372217988019	0.163244892944091	0.161197908831182	0.15922626787003	0.157325402017856	0.155491126141882	0.153719597330752	0.152007279409167	0.150350911882167	0.14874748266596	0.147194204068495	0.145688491568663	0.144227945014727	0.142810331920901	0.141433572588931	0.140095726822763	0.138794982037035	0.137529642589216	0.136298120188356	0.135098925253876	0.133930659114149	0.132792006950402	0.131681731401878	0.130598666760682	0.129541713692291	0.128509834426549	0.127502048369741	0.126517428094769	0.125555095671929	0.124614219305336	0.12369401024638	0.122793719956701	0.121912637497799	0.121050087125244	0.120205426069678	0.119378042486701	0.118567353561627	0.117772803754499	0.116993863173436	0.116230026066008	0.11548080941751	0.114745751648254	0.114024411400987	0.113316366411686	0.112621212456446	0.111938562368912	0.111268045122649	0.1106093049732	0.109962000655322	0.109325804631756	0.108700402388638	0.108085491775395	0.107480782384508	0.106885994969742	0.106300860898759	0.105725121638366	0.10515852827059	0.104600841035789	0.104051828903456	0.103511269165977	0.102978947056705	0.102454655388214	0.101938194211185	0.101429370491484	0.100927997805264	0.100433896049727	
1	0.666748802170371	0.498159123931005	0.432355605526734	0.391462721520117	0.361915302219596	0.338948695918318	0.320284265733238	0.304648748254628	0.291257521910901	0.279592837739563	0.269295231677685	0.26010511481942	0.251829038377626	0.244319088747909	0.237459719695131	0.231159016521047	0.225342715171012	0.219949995957861	0.214930455862893	0.210241884557963	0.205848601366822	0.201720191814683	0.197830534056609	0.194157039054301	0.190680050698001	0.187382367217086	0.184248855686737	0.181266138787121	0.178422338211317	0.175706862905733	0.173110233100129	0.170623933138127	0.168240287658097	0.165952356836873	0.163753847298383	0.16163903597289	0.159602704724269	0.157640083979103	0.155746803918928	0.153918852057351	0.152152536231963	0.150444452207678	0.14879145522364	0.147190634925252	0.14563929321287	0.144134924612095	0.142675198831775	0.141257945225244	0.139881138913427	0.138542888362489	0.137241424238066	0.135975089383782	0.134742329791034	0.13354168644633	0.132371787956252	0.131231343863822	0.130119138580404	0.129034025866931	0.12797492380671	0.126940810218299	0.125930718463716	0.124943733612078	0.12397898892338	0.123035662621446	0.122112974928145	0.121210185333735	0.120326590082298	0.119461519851403	0.118614337609306	0.117784436632923	0.116971238673803	0.116174192257421	0.115392771106105	0.114626472673959	0.113874816784967	0.113137344365889	0.112413616265649	0.111703212155089	0.111005729499686	0.1103207826012	0.109648001700389	0.108987032138963	0.108337533573883	0.107699179242084	0.107071655269951	0.106454660026201	0.105847903513446	0.105251106796912	0.104664001466772	0.104086329132331	0.103517840945709	0.102958297152491	0.102407466668939	0.101865126682019	0.101331062272307	0.100805066057963	0.100286937857484	0.0997764843714269	0.0992735188805466	
1	0.674998214352353	0.50800546565929	0.441423001583964	0.399594585389999	0.369210170965927	0.345516818667908	0.326221035202329	0.310033464141354	0.296155868984284	0.284059549549042	0.273376310790045	0.263839575530471	0.255250255342753	0.247455841913646	0.240337009627023	0.233798706436407	0.227764041466153	0.222169978104309	0.216964228566582	0.212102969281846	0.207549130104185	0.203271092916954	0.199241687645075	0.195437407851819	0.191837790844753	0.188424922669731	0.185183039062571	0.182098200945154	0.17915802841956	0.176351481096448	0.173668675440316	0.171100731924965	0.168639646373235	0.166278181053979	0.164009772022989	0.161828449901478	0.159728771832811	0.157705762788598	0.155754864733349	0.153871892426562	0.152052994855486	0.150294621465395	0.148593492493783	0.146946572828421	0.145351048902666	0.143804308217396	0.142303921142084	0.140847624699605	0.139433308083235	0.138058999690113	0.136722855486222	0.135423148543603	0.134158259612242	0.132926668606891	0.131726946906197	0.130557750372603	0.129417813015202	0.128305941226193	0.12722100853014	0.126161950793015	0.125127761844031	0.124117489468718	0.123130231736103	0.122165133628327	0.121221383942718	0.120298212441029	0.119394887222848	0.118510712302366	0.117645025370176	0.116797195723899	0.115966622351879	0.11515273215813	0.114354978314826	0.113572838732761	0.112805814639162	0.112053429254648	0.111315226560988	0.110590770151772	0.109879642160839	0.109181442261021	0.10849578672832	0.107822307566633	0.107160651688122	0.106510480145556	0.105871467412055	0.105243300705676	0.104625679354662	0.104018314201397	0.103420927041496	0.102833250096188	0.102255025515583	0.101686004909881	0.10112594890859	0.10057462674326	0.100031815854837	0.0994973015214005	0.0989708765076385	0.0984523407328505	0.0979415009556825	
1	0.683071278418048	0.51765331507577	0.450284971763304	0.407520742240751	0.376296213912294	0.351871366578946	0.331938983554197	0.315194208357243	0.300825472206671	0.288293244207766	0.277220634806432	0.267334071913269	0.258428799476683	0.250347676890423	0.24296755832869	0.236190213726324	0.229936086632275	0.22413988750559	0.218747410857712	0.21371319003004	0.208998738531368	0.204571210494998	0.200402366041701	0.196467762056752	0.19274611204782	0.189218774504885	0.185869340097501	0.182683295727379	0.179647748946781	0.176751200230283	0.173983353507244	0.171334957528024	0.168797672262226	0.166363955759559	0.164026967844483	0.161780487744135	0.159618843312835	0.157536849960551	0.155529757741693	0.153593205338939	0.151723179899016	0.149915981855875	0.148168194021812	0.146476654344973	0.144838431827127	0.143250805175722	0.141711243829118	0.140217391047536	0.138767048808798	0.137358164283611	0.135988817699005	0.134657211423297	0.133361660129543	0.132100581913559	0.130872490258136	0.129675986749918	0.128509754466321	0.127372551960987	0.126263207784166	0.125180615483313	0.124123729033551	0.123091558656403	0.122083166986889	0.121097665555992	0.120134211557888	0.119192004875297	0.118270285338078	0.117368330195109	0.116485451778709	0.115620995344964	0.114774337075386	0.113944882223685	0.11313206339804	0.112335338964743	0.11155419156519	0.110788126735531	0.110036671621382	0.109299373779437	0.108575800059495	0.107865535560847	0.107168182656028	0.106483360078427	0.105810702067902	0.105149857570039	0.104500489486069	0.103862273967893	0.103234899757616	0.102618067565507	0.102011489486059	0.1014148884479	0.100827997696361	0.100250560305472	0.099682328717887	0.0991230643114037	0.0985725369890494	0.0980305247923687	0.0974968135356177	0.0969711964600405	0.0964534739069529	
1	0.690970016918394	0.527111008245232	0.458953846271754	0.415254697949783	0.383187363922775	0.358026414745333	0.33745218579036	0.320144981680952	0.305280221894624	0.292307687316893	0.280841843227251	0.270602123404396	0.261378080285391	0.25300790542923	0.245364592743725	0.238346693467661	0.231871946346737	0.225872772166416	0.220293013916307	0.215085531069962	0.210210392974259	0.20563350098997	0.201325522990866	0.197261059091814	0.193417981030915	0.189776903679297	0.186320758283123	0.183034444889822	0.179904547025177	0.176919095760541	0.174067373300016	0.171339748439767	0.168727537920593	0.166222888959552	0.163818679216682	0.161508431199252	0.159286238689752	0.157146703239354	0.15508487913023	0.153096225495949	0.151176564520186	0.14932204481699	0.147529109247528	0.145794466548144	0.144115066245674	0.142488076416987	0.140910863917867	0.139380976762661	0.137896128381653	0.136454183524591	0.135053145608686	0.133691145339935	0.132366430457615	0.131077356473779	0.129822378294193	0.128600042624214	0.127408981072709	0.126247903880363	0.125115594205599	0.124010902910959	0.122932743798164	0.121880089247739	0.120851966222263	0.119847452598333	0.118865673795792	0.117905799675567	0.116967041682109	0.116048650206599	0.115149912152578	0.114270148684304	0.113408713142996	0.112564989116003	0.111738388645093	0.110928350563839	0.110134338950974	0.1093558416925	0.108592369141937	0.107843452871936	0.107108644509358	0.106387514647691	0.105679651830516	0.104984661600991	0.104302165611545	0.103631800790707	0.102973218561105	0.102326084106177	0.101690075681962	0.101064883969826	0.100450211468396	0.099845771921081	0.0992512897776696	0.09866649968592	0.0980911460139319	0.0975249823977044	0.0969677713159997	0.0964192836870854	0.0958792984890137	0.0953476023994986	0.0948239894559696	
1	0.698696528062263	0.536386224329762	0.467441008262577	0.422808970044034	0.389896577693881	0.363995076686194	0.342773765547636	0.324898839353652	0.30953306528788	0.296115701516377	0.284252631188286	0.273656302771173	0.264110557842862	0.255448886936026	0.24754038461428	0.240280342869505	0.233583756023413	0.227380717746277	0.221613084826538	0.216232011153126	0.211196093140964	0.206469953421503	0.20202314428559	0.197829288145508	0.193865396220344	0.19011132298135	0.18654932523774	0.183163702751193	0.179940503003458	0.176867276906898	0.173932875310414	0.171127278430384	0.168441452048894	0.165867225620407	0.16339718842441	0.161024600670525	0.158743317062271	0.156547720795697	0.15443266634187	0.152393429656742	0.150425664700289	0.148525365336868	0.146688831843665	0.144912641379763	0.143193621872187	0.141528828859249	0.13991552490188	0.138351161232284	0.136833361356864	0.135359906371459	0.133928721781023	0.132537865644495	0.131185517889245	0.129869970661745	0.128589619596666	0.127342955902973	0.126128559177945	0.124945090871545	0.12379128833143	0.122665959370067	0.121567977299344	0.120496276386599	0.119449847689671	0.118427735235144	0.117429032505563	0.116452879207555	0.115498458294333	0.114564993218666	0.113651745396605	0.112758011862113	0.111883123096404	0.111026441016544	0.11018735710993	0.1093652907021	0.108559687346599	0.107770017327464	0.106995774264375	0.10623647381293	0.105491652451922	0.104760866351348	0.104043690314251	0.103339716787435	0.102648554935367	0.101969829772596	0.101303181350761	0.100648263995511	0.100004745590444	0.0993723069042229	0.098750640957752	0.0981394524297265	0.0975384570954071	0.0969473812997673	0.0963659614593021	0.0957939435933043	0.0952310828808115	0.0946771432422537	0.0941318969445295	0.0935951242273093	0.0930666129494444	
1	0.706252979153126	0.545486033274835	0.475756966199723	0.430195168411978	0.396435918180357	0.369789587619818	0.347915979062687	0.32946797558423	0.313596091434563	0.29972925160336	0.287464834691402	0.276508321362417	0.26663782799586	0.257682113586574	0.249506335479664	0.242002486142691	0.235082775550333	0.228674932169418	0.222718791068082	0.217163767899954	0.211966956413842	0.207091673601625	0.2025063319176	0.198183554272459	0.194099471808604	0.190233161070098	0.186566188731507	0.183082240213962	0.17976681437187	0.176606970691713	0.173591118576569	0.170708840623318	0.167950743554383	0.165308331799432	0.162773899744931	0.160340439460798	0.158001561329344	0.155751425486609	0.153584682368948	0.15149642096277	0.149482123599911	0.147537626338512	0.145659084127953	0.143842940087625	0.142085898335641	0.140384899890655	0.138737101243404	0.137139855254178	0.135590694082975	0.134087313900679	0.132627561165491	0.131209420278252	0.129831002455365	0.12849053567967	0.127186355608217	0.125916897330165	0.124680687882755	0.123476339444754	0.122302543134437	0.121158063351468	0.120041732605751	0.11895244678516	0.117889160818443	0.116850884695145	0.115836679808064	0.114845655587801	0.11387696640279	0.112929808699006	0.112003418359941	0.11109706826471	0.110210066028653	0.109341751910033	0.108491496868055	0.107658700760492	0.10684279066829	0.10604321933709	0.105259463726367	0.104491023657193	0.103737420550632	0.102998196250665	0.102272911923478	0.101561147028818	0.10086249835717	0.100176579127688	0.0995030181427907	0.0988414589958526	0.0981915593258006	0.0975529901189603	0.0969254350509245	0.0963085898689007	0.0957021618092899	0.0951058690497371	0.0945194401924813	0.0939426137767438	0.0933751378194347	0.0928167693805312	0.0922672741533386	0.0917264260762547	0.0911940069663006	
1	0.71364160026112	0.554416940867938	0.483911419821404	0.437424067751329	0.402816628287359	0.375421378893234	0.352890290274067	0.333863799206269	0.317480607253358	0.303159520853805	0.290489507061577	0.27916910560366	0.268970698826147	0.259718286707149	0.251273052945433	0.243523650641507	0.236379465299078	0.229765821504633	0.223620496274592	0.217891133448564	0.212533293402297	0.207508959606067	0.202785379482142	0.198334153746136	0.194130513068593	0.1901527377634	0.186381687960102	0.182800420033391	0.179393871035741	0.17614859722544	0.17305255598644	0.17009492282225	0.167265936905372	0.164556770029991	0.161959414865981	0.159466589224277	0.157071653677532	0.154768540378133	0.152551691310772	0.150416004529485	0.148356787183211	0.146369714335212	0.144450792747716	0.142596328937413	0.140802900916792	0.139067333128428	0.13738667415258	0.135758176832661	0.134179280513124	0.132647595129743	0.131160886927337	0.129717065611686	0.128314172768254	0.126950371402752	0.125623936476432	0.124333246327499	0.123076774880702	0.121853084561729	0.120660819842357	0.119498701350408	0.118365520487455	0.117260134503394	0.116181461982405	0.115128478700894	0.114100213820923	0.113095746388217	0.112114202106262	0.11115475036058	0.110216601471698	0.109299004154785	0.108401243169597	0.107522637142862	0.106662536548544	0.105820321833578	0.104995401675405	0.104187211361936	0.103395211282751	0.102618885523635	0.101857740555232	0.101111304009604	0.100379123536228	0.0996607657336401	0.0989558151484812	0.0982638733389793	0.0975845579964816	0.0969175021223232	0.0962623532548292	0.0956187727429834	0.0949864350642351	0.0943650271829682	0.0937542479460075	0.0931538075137247	0.0925634268245753	0.0919828370886939	0.0914117793114709	0.0908500038431925	0.0902972699532344	0.0897533454285874	0.0892180061930435	
1	0.720864678131396	0.56318493125409	0.491913320380181	0.444505672720096	0.409049196866167	0.380901144611421	0.357707438103483	0.338097001526307	0.321197205811091	0.306416979585724	0.293336987668863	0.281648865775925	0.271119259409892	0.26156738546133	0.252850419263505	0.2448536353183	0.237483554446493	0.23066305815544	0.224327828299418	0.218423702407196	0.212904675795522	0.207731369542178	0.20286983987618	0.198290641702052	0.193968083956116	0.189879631612995	0.186005421103957	0.182327864371951	0.178831322873989	0.17550183727747	0.172326901867699	0.169295275125575	0.166396819774608	0.163622366997103	0.160963600596127	0.158412957713473	0.155963543365003	0.153609056566791	0.151343726231932	0.149162255340702	0.147059772146988	0.145031787392688	0.143074156673335	0.141183047234824	0.139354908596859	0.137586446491291	0.135874599681036	0.134216519290759	0.132609550332737	0.131051215157923	0.129539198598598	0.128071334602654	0.126645594184689	0.125260074544072	0.123912989218045	0.122602659156018	0.121327504614247	0.120086037784203	0.11887685607648	0.117698635993334	0.116550127529104	0.115430149046387	0.114337582580461	0.11327136953025	0.11223050669982	0.111214042655525	0.110221074371373	0.10925074413456	0.108302236688994	0.107374776594131	0.106467625781809	0.105580081292434	0.104711473175734	0.103861162542916	0.103028539755532	0.102213022742537	0.101414055432561	0.100631106293575	0.0998636669711939	0.0991112510176242	0.0983733927041043	0.0976496459110207	0.096939583089219	0.0962427942874724	0.0955588862411537	0.0948874815174069	0.0942282177133618	0.0935807467026468	0.0929447339276093	0.0923198577338173	0.0917058087432104	0.091102289264427	0.090509012737246	0.0899257032078316	0.0893520948352055	0.0887879314238863	0.0882329659836133	0.0876869603120278	0.087149684601897	
